country,paxp_dom,paxp_int_dep,paxp_int_arr,paxp_int,paxp_tot,year
MH,0.36839593701002116,1.2919081055286656,0.6230453224323009,1.9149534279609666,2.283349364970988,2019
MK,0.0,0.6107456573714416,0.12534492044083076,0.7360905778122724,0.7360905778122724,2019
ML,0.0,0.021082184436838004,0.028731795869035,0.049813980305873,0.049813980305873,2019
MM,0.06771475530736068,0.05474086188764199,0.13066037294839586,0.18540123483603785,0.25311599014339853,2019
MN,0.020744008410594428,0.17919108051263044,0.0187877296535438,0.19797881016617425,0.21872281857676867,2019
MO,0.0,6.377819408799745,0.8215707729725524,7.199390181772297,7.199390181772297,2019
MR,0.009318424570271827,0.052863795037634505,0.011805858240008725,0.06466965327764324,0.07398807784791506,2019
MT,0.0,7.074946182157277,0.2402558249525129,7.31520200710979,7.31520200710979,2019
MU,0.1602268575027016,1.1392748023354349,0.19735369993788882,1.3366285022733237,1.4968553597760255,2019
MV,3.040696613502115,4.423600304266081,0.09603312371060024,4.519633427976681,7.560330041478796,2019
MW,0.006846142007947965,0.016124934247014257,0.015152670723956624,0.03127760497097088,0.03812374697891885,2019
MX,0.3396427813710715,0.18587409131249766,0.5243029581246729,0.7101770494371705,1.049819830808242,2019
MY,0.7219614148025353,0.6455155882987254,1.7437532614685707,2.389268849767296,3.1112302645698313,2019
MZ,0.024861415896866523,0.014471473057162308,0.027278430320493263,0.04174990337765557,0.0666113192745221,2019
NA,0.04905802465502657,0.2222815822258039,0.029186302283444994,0.2514678845092489,0.30052590916427546,2019
NE,0.0004255317850890612,0.010422151498292403,0.01840880328420088,0.028830954782493284,0.029256486567582344,2019
NG,0.013448644912135052,0.010633354101821231,0.14908226483966713,0.15971561894148836,0.1731642638536234,2019
NI,0.0,0.08367993556722696,0.03574212055795423,0.11942205612518118,0.11942205612518118,2019
NL,1.049179909094263e-05,1.390750863278344,2.2820348146133385,3.6727856778916825,3.6727961696907734,2019
NO,2.496220452416259,2.168405285981154,1.3668743519261217,3.5352796379072755,6.031500090323535,2019
NP,0.07669487194791988,0.08696960772665252,0.24765988268061453,0.3346294904072671,0.411324362355187,2019
NR,0.0,2.970484163286442,0.17813100190807174,3.1486151651945136,3.1486151651945136,2019
NU,0.0,8.702175125488012,0.003988086765840287,8.706163212253852,8.706163212253852,2019
NZ,2.1892138576927658,1.3871399819056465,18.810796383589736,20.197936365495384,22.38715022318815,2019
OM,0.1469295556473729,0.8944986769372376,0.3482375483853807,1.2427362253226182,1.389665780969991,2019
PA,0.09601364913689281,0.47611448272604906,0.1534955435571074,0.6296100262831564,0.7256236754200492,2019
PE,0.42079603373915303,0.12927781530469246,0.17140485769983899,0.30068267300453144,0.7214787067436845,2019
PG,0.18185078379562514,0.035050749244719265,0.07916620311347777,0.11421695235819704,0.2960677361538222,2019
PH,0.2389505934604714,0.14010867988216094,1.9263128921977528,2.0664215720799137,2.305372165540385,2019
PK,0.010053145416907583,0.03344175882087876,0.5729740433292227,0.6064158021501015,0.6164689475670091,2019
PL,0.020273147901563246,0.46461319246403826,1.898077909853232,2.3626911023172705,2.382964250218834,2019
PT,0.3500613397403689,2.0729579870394237,1.9338373790431294,4.006795366082553,4.356856705822922,2019
PW,0.0,6.064220698954939,0.04359022452955795,6.107810923484497,6.107810923484497,2019
PY,0.005010546337423243,0.10768208049721122,0.02987883263536238,0.1375609131325736,0.14257145946999683,2019
QA,0.0,1.9585435042662034,0.4735564601411409,2.432099964407344,2.432099964407344,2019
RO,0.05228289127085438,0.45104807609572617,0.5776772781266515,1.0287253542223778,1.0810082454932322,2019
RS,2.095848611974014e-05,0.48244956469511424,0.5825920941849015,1.0650416588800158,1.0650626173661355,2019
RU,0.335925201101537,0.18874235396983796,3.1613115794581503,3.350053933427988,3.685979134529525,2019
RW,0.0013004748004927637,0.034130830034792295,0.028977289521056757,0.06310811955584905,0.06440859435634182,2019
SA,0.7121199288112935,0.7263363724469004,1.2037921698593856,1.930128542306286,2.6422484711175795,2019
SB,0.18146885175658212,0.1209632120986559,0.351376722437172,0.4723399345358279,0.65380878629241,2019
SC,1.7034339141521462,4.392970675733107,0.042715094635419115,4.435685770368526,6.139119684520672,2019
SD,0.00757202676067702,0.03173084322258796,0.10613686572481848,0.13786770894740644,0.14543973570808347,2019
SE,0.6532520034536013,1.3496530103486435,1.6223205120447595,2.971973522393403,3.6252255258470045,2019
SG,0.0,4.2665551589346755,1.1565310779309048,5.42308623686558,5.42308623686558,2019
SI,0.0,0.3499736013516108,0.11048681051246245,0.46046041186407327,0.46046041186407327,2019
SK,5.412222375925261e-05,0.21823419915437234,0.13324348903858074,0.3514776881929531,0.3515318104167124,2019
SL,0.0,0.019073612475751716,0.009355359812173288,0.028428972287925004,0.028428972287925004,2019
SN,0.007832484004999229,0.07245793748664614,0.13228700132782503,0.20474493881447117,0.2125774228194704,2019
SO,0.0051779146752869805,0.01729782930803131,0.04194300497947498,0.05924083428750629,0.06441874896279327,2019
SR,0.0,0.5058685833520424,0.052706567406273795,0.5585751507583162,0.5585751507583162,2019
SS,0.0006975661646927715,0.018895015284863342,0.00720537777300133,0.02610039305786467,0.02679795922255744,2019
ST,0.05351184674214591,0.28894241583564517,0.013645622276617787,0.302588038112263,0.3560998848544089,2019
SV,0.0,0.22355671953763853,0.06458506479214868,0.2881417843297872,0.2881417843297872,2019
SY,0.0009389032882446852,0.01910095809405875,0.0352564262876201,0.05435738438167885,0.05529628766992353,2019
SZ,0.0,0.024511091862351404,0.002044336034978727,0.02655542789733013,0.02655542789733013,2019
TD,0.002834304342231446,0.010142387668417735,0.008340749907842398,0.018483137576260134,0.02131744191849158,2019
TG,4.490097444567384e-06,0.028680379266715097,0.024494017231391826,0.05317439649810692,0.05317888659555149,2019
TH,0.3886249780854973,0.5246676661036112,2.433308370046353,2.9579760361499643,3.3466010142354614,2019
TJ,0.0004044085781628182,0.09975334644425803,0.014548770618980869,0.1143021170632389,0.11470652564140171,2019
TL,0.0,0.11645534592161852,0.006285081764042997,0.12274042768566151,0.12274042768566151,2019
TM,0.17985230331113836,0.07339978106815695,0.01545564439147698,0.08885542545963393,0.2687077287707723,2019
TN,0.010926409680910808,0.3290013769169238,0.27370409519997224,0.6027054721168961,0.6136318817978069,2019
TO,0.07513012207816788,1.2671146020630262,0.05301201148139767,1.3201266135444238,1.3952567356225918,2019
TR,0.37748891511474214,0.3467791858240934,2.9970478297768546,3.343827015600948,3.7213159307156904,2019
TT,0.48064104239090466,0.6334108697321157,1.4913507147448537,2.1247615844769694,2.605402626867874,2019
TV,0.0,1.0534921084963615,0.02414045163250263,1.077632560128864,1.077632560128864,2019
TW,0.24992707231832476,1.1020127955661998,2.9975123952251623,4.099525190791362,4.349452263109687,2019
TZ,0.021534268647829025,0.02410512255949909,0.1149472323875944,0.13905235494709348,0.1605866235949225,2019
UA,0.012426102917117779,0.2058949151440012,0.6990227689570379,0.9049176841010391,0.9173437870181569,2019
UG,0.0006058655797489639,0.02105064282286848,0.06400648267037504,0.08505712549324351,0.08566299107299248,2019
US,1.7768897123905067,0.3326449087089349,21.047554162523507,21.380199071232443,23.15708878362295,2019
UY,1.707285339776275e-05,0.3373254374329964,0.043009710162440144,0.3803351475954366,0.3803522204488343,2019
UZ,0.01429947749260641,0.06992755675229696,0.0596483318284454,0.12957588858074237,0.14387536607334878,2019
VC,0.0,1.3079766144748337,0.2976843252630783,1.605660939737912,1.605660939737912,2019
VE,0.05397016763161145,0.03660212913785831,0.1189264811733631,0.15552861031122142,0.20949877794283286,2019
VN,0.35610110489068575,0.18810162321982832,0.8785292591283342,1.0666308823481625,1.4227319872388482,2019
VU,0.6948267890473826,0.6346010925218762,0.074870284405541,0.7094713769274172,1.4042981659748,2019
WS,0.0,1.0949709219182,0.1394080917782843,1.2343790136964843,1.2343790136964843,2019
YE,0.0,0.00053532458738197,0.008377700236227584,0.008913024823609554,0.008913024823609554,2019
ZA,0.23274650543478761,0.10191279653573879,0.8243580561961862,0.926270852731925,1.1590173581667127,2019
ZM,0.007425094276773175,0.03213488029144037,0.04477474666134155,0.07690962695278192,0.0843347212295551,2019
ZW,0.01484392229956085,0.04912664012811426,0.04037260002286322,0.08949924015097749,0.10434316245053835,2019

